position,drci,var_true,var_cold,var_ratio,mutual_info_proxy,var_true_total,var_cold_total,var_ratio_total,mutual_info_proxy_total,true_self_sim,cold_self_sim,cross_sim,model
22,-0.014256358,0.00033755542,0.000301172,1.1208061,-0.12080609798431396,0.132266614352684,0.11801025545958295,1.1208061014492394,-0.12080610144923942,0.86773336,0.8819898,0.6323589,Qwen3 235B (Med)
23,-0.03752303,0.0003284719,0.0002327099,1.4115081,-0.41150808334350586,0.12870736145327621,0.09118428805825672,1.4115081029206082,-0.41150810292060824,0.87129265,0.90881574,0.81689805,Qwen3 235B (Med)
24,-0.09146732,0.00036812332,0.00013469109,2.7330935,-1.733093500137329,0.14424423949906046,0.05277691476938269,2.7330934392311317,-1.7330934392311317,0.85575575,0.94722307,0.70780826,Qwen3 235B (Med)
25,-0.08639377,0.0004308919,0.00021040793,2.047888,-1.0478880405426025,0.1688392690435,0.0824455545624134,2.0478880873520517,-1.0478880873520517,0.8311607,0.91755444,0.47649932,Qwen3 235B (Med)
26,-0.03165853,0.0003399928,0.00025919735,1.311714,-0.3117140531539917,0.13322168885774544,0.1015630419917267,1.3117142441302383,-0.3117142441302383,0.8667783,0.8984369,0.5211527,Qwen3 235B (Med)
27,-0.08485389,0.00031759136,0.00010103732,3.1433072,-2.1433072090148926,0.12444396404912648,0.03959013372874795,3.1433074942801427,-2.1433074942801427,0.87555605,0.9604099,0.70215017,Qwen3 235B (Med)
28,-0.023294032,0.00039939312,0.00033994508,1.1748754,-0.1748753786087036,0.15649688266008627,0.13320296633185919,1.1748753572814068,-0.1748753572814068,0.84350306,0.8667971,0.6452352,Qwen3 235B (Med)
29,-0.05944431,0.00042254446,0.00027083777,1.5601386,-0.5601385831832886,0.16556845286703914,0.10612418978489527,1.5601386752881916,-0.5601386752881916,0.8344316,0.89387584,0.69200456,Qwen3 235B (Med)
30,-0.062496305,0.00051141484,0.00035191918,1.4532167,-0.45321667194366455,0.20039111039166685,0.1378948613003872,1.4532166645074551,-0.4532166645074551,0.7996089,0.8621052,0.074693255,Qwen3 235B (Med)
1,0.010813236,0.00028542196,0.00031301842,0.9118376,0.08816242218017578,0.11183881423834849,0.12265210873216731,0.9118376797138354,0.08816232028616455,0.88816106,0.87734795,0.882559,Mistral Small 24B (Med)
2,0.019888878,0.00028104885,0.0003318071,0.84702486,0.1529751420021057,0.11012527911601186,0.13001421506255784,0.8470249123376533,0.1529750876623467,0.88987464,0.8699859,0.81173086,Mistral Small 24B (Med)
3,0.085421264,0.00050494476,0.000722947,0.69845337,0.3015466332435608,0.19785590505325373,0.28327719231756043,0.698453353884744,0.30154664611525595,0.8021441,0.71672285,0.5195635,Mistral Small 24B (Med)
4,-0.008122921,0.00024723398,0.00022650363,1.0915233,-0.09152328968048096,0.09687534680491407,0.08875243388385792,1.091523269454062,-0.09152326945406197,0.90312463,0.9112476,0.82622373,Mistral Small 24B (Med)
5,-0.052062333,0.0003479952,0.0002151275,1.6176231,-0.6176230907440186,0.13635730347880132,0.08429485980008289,1.617622993883516,-0.617622993883516,0.8636427,0.91570514,0.760758,Mistral Small 24B (Med)
6,0.0502159,0.00043099598,0.000559151,0.7708043,0.2291957139968872,0.16888006392766847,0.21909589913700261,0.7708043125995081,0.2291956874004919,0.8311199,0.7809041,0.6513835,Mistral Small 24B (Med)
7,0.007153094,0.00023172097,0.0002499762,0.9269721,0.07302790880203247,0.09079679096082825,0.09794985846696123,0.9269721506688472,0.0730278493311528,0.90920323,0.9020502,0.812828,Mistral Small 24B (Med)
8,0.20025563,0.00034986317,0.0008609322,0.40637714,0.5936228632926941,0.13708923251048213,0.3373448742572126,0.40637710240101893,0.593622897598981,0.86291075,0.6626552,0.25342628,Mistral Small 24B (Med)
9,0.020458937,0.00022292351,0.00027513667,0.8102283,0.18977171182632446,0.08734961281136185,0.10780865707727814,0.8102281874149394,0.1897718125850606,0.91265047,0.8921914,0.84878576,Mistral Small 24B (Med)
10,0.13220972,0.00028002216,0.00061743247,0.45352677,0.5464732348918915,0.10972297202340973,0.2419327215616658,0.4535267958594127,0.5464732041405873,0.890277,0.75806725,0.2724642,Mistral Small 24B (Med)
11,0.02270174,0.00022604976,0.00028398648,0.7959877,0.20401227474212646,0.08857459622251852,0.11127633984390722,0.7959876856730411,0.20401231432695888,0.9114254,0.8887237,0.8156118,Mistral Small 24B (Med)
12,0.13081849,0.00027527835,0.00060913805,0.45191455,0.5480854511260986,0.10786416365118298,0.2386826561173728,0.4519145437955094,0.5480854562044906,0.8921358,0.7613174,0.14495228,Mistral Small 24B (Med)
13,-0.011724472,0.00031035393,0.00028043202,1.1066993,-0.10669934749603271,0.12160808117859238,0.10988356207049665,1.1066994815891915,-0.10669948158919151,0.87839186,0.8901164,0.7868909,Mistral Small 24B (Med)
14,0.0007315874,0.00021472615,0.00021659315,0.99138016,0.008619844913482666,0.08413759501867887,0.08486915202228204,0.9913801777657553,0.008619822234244734,0.9158624,0.9151309,0.88589627,Mistral Small 24B (Med)
15,0.015494466,0.00029090184,0.00033044475,0.88033426,0.11966574192047119,0.11398601427266768,0.1294804010966186,0.8803341147175705,0.1196658852824295,0.88601404,0.8705196,0.77045715,Mistral Small 24B (Med)
16,-0.04421562,0.0003638394,0.0002509975,1.4495739,-0.4495738744735718,0.14256565911251703,0.09835003516596709,1.4495740532470116,-0.4495740532470116,0.85743433,0.90165,0.69007355,Mistral Small 24B (Med)
17,-0.03559351,0.0003570187,0.00026618136,1.341261,-0.34126102924346924,0.13989305385732526,0.10429963124240069,1.341261250791986,-0.3412612507919861,0.86010695,0.89570045,0.76365995,Mistral Small 24B (Med)
18,0.17954051,0.00039010725,0.0008483096,0.45986423,0.5401357710361481,0.15285834848519442,0.3323988833313609,0.45986420577957654,0.5401357942204235,0.8471417,0.66760117,0.1958259,Mistral Small 24B (Med)
19,-0.04271251,0.00040115902,0.00029215295,1.373113,-0.3731130361557007,0.15718882766962666,0.11447625715755594,1.3731129194177318,-0.37311291941773184,0.8428111,0.88552374,0.7946657,Mistral Small 24B (Med)
20,0.011665165,0.00020983873,0.00023960944,0.8757532,0.12424677610397339,0.08222252447480911,0.09388778047861805,0.8757532029797469,0.1242467970202531,0.9177774,0.9061123,0.8247352,Mistral Small 24B (Med)
21,0.074190855,0.0002213221,0.00041066328,0.5389381,0.46106189489364624,0.0867221228816274,0.1609129608005248,0.5389380846029685,0.46106191539703145,0.91327786,0.839087,0.38267896,Mistral Small 24B (Med)
22,0.11995059,0.0005215335,0.00082765735,0.63013214,0.36986786127090454,0.20435596093966407,0.3243065559665868,0.6301320685010104,0.36986793149898956,0.79564404,0.67569345,0.48292324,Mistral Small 24B (Med)
23,0.029711306,0.0002776097,0.0003534353,0.7854612,0.2145388126373291,0.1087776785828171,0.13848894355281996,0.7854611046356136,0.21453889536438642,0.8912223,0.86151105,0.7556674,Mistral Small 24B (Med)
24,-0.026153266,0.00026042652,0.00019368094,1.3446162,-0.344616174697876,0.10204468643737705,0.07589130990580477,1.344616222384796,-0.34461622238479594,0.8979554,0.9241086,0.83332366,Mistral Small 24B (Med)
25,-0.040406942,0.0004099179,0.00030679596,1.3361255,-0.3361254930496216,0.16062089877402297,0.12021393548814271,1.3361254510286438,-0.3361254510286438,0.8393791,0.8797861,0.44140366,Mistral Small 24B (Med)
26,0.115609944,0.0003432789,0.0006383253,0.5377805,0.4622194766998291,0.13450928958695177,0.2501193078130104,0.537780512680417,0.46221948731958296,0.8654907,0.74988073,0.5372672,Mistral Small 24B (Med)
27,-0.07133013,0.00036217924,0.00018013867,2.0105581,-1.0105581283569336,0.14191513097753403,0.07058494598480637,2.0105580446017726,-1.0105580446017726,0.85808486,0.92941505,0.75367874,Mistral Small 24B (Med)
28,-0.03682512,0.00036985616,0.0002758756,1.3406628,-0.3406628370285034,0.14492323519467365,0.10809818543280761,1.3406629779623451,-0.3406629779623451,0.85507673,0.8919019,0.7167207,Mistral Small 24B (Med)
29,-0.062883854,0.0003753087,0.00021482352,1.7470559,-0.7470558881759644,0.1470597345981285,0.08417574265660219,1.7470559802253685,-0.7470559802253685,0.8529403,0.9158242,0.8289758,Mistral Small 24B (Med)
30,-0.004469812,0.00055684143,0.0005454339,1.0209146,-0.020914554595947266,0.21819092320596714,0.21372106068290253,1.020914469115875,-0.020914469115874912,0.78180915,0.78627896,0.021795224,Mistral Small 24B (Med)
1,0.0045229793,0.0004226492,0.0004341925,0.9734143,0.026585698127746582,0.16560947605562776,0.17013258667163017,0.9734142018029011,0.026585798197098942,0.8343905,0.8298675,0.8323994,Ministral 14B (Med)
2,0.040010154,0.00032469878,0.0004268079,0.7607609,0.23923909664154053,0.12722890376351745,0.16723900371109413,0.7607609525305816,0.23923904746941838,0.872771,0.832761,0.82839024,Ministral 14B (Med)
3,0.02344215,0.0006133047,0.0006731311,0.91112226,0.08887773752212524,0.2403153169158394,0.26375749662662795,0.9111222239723749,0.08887777602762514,0.7596847,0.7362425,0.49102104,Ministral 14B (Med)
4,-0.03469169,0.00039457504,0.00030603865,1.289298,-0.28929805755615234,0.15460899853203813,0.1199171926369825,1.2892980158406133,-0.2892980158406133,0.84539104,0.8800828,0.7045916,Ministral 14B (Med)
5,-0.056337297,0.00060881575,0.00046503832,1.3091733,-0.3091733455657959,0.23855638847589838,0.18221909038615297,1.3091734130071508,-0.30917341300715084,0.7614436,0.81778085,0.6366614,Ministral 14B (Med)
6,-0.018768549,0.000576338,0.00052843924,1.0906419,-0.09064185619354248,0.22583038237782516,0.2070619025983234,1.0906418783174734,-0.09064187831747339,0.7741696,0.7929381,0.53108484,Ministral 14B (Med)
7,-0.08432543,0.0004799172,0.00026471142,1.8129826,-0.8129825592041016,0.18804918752068356,0.10372366006040584,1.8129825674409177,-0.8129825674409177,0.81195086,0.8962763,0.7632179,Ministral 14B (Med)
8,0.080233574,0.00048177186,0.0006865345,0.70174456,0.29825544357299805,0.18877589754624943,0.26900946702298273,0.7017444390911396,0.2982555609088604,0.8112241,0.7309906,0.54657656,Ministral 14B (Med)
9,0.007488787,0.00030081059,0.00031992237,0.9402612,0.05973881483078003,0.11786863559022098,0.1253573368692748,0.9402611648741135,0.059738835125886514,0.8821315,0.87464267,0.8634877,Ministral 14B (Med)
10,0.18980718,0.00042415768,0.0009085617,0.4668452,0.5331547856330872,0.1662005651951029,0.35600781622749433,0.46684527029849887,0.5331547297015011,0.8337994,0.6439922,0.15520026,Ministral 14B (Med)
11,-0.017638087,0.00032171299,0.0002766992,1.1626813,-0.16268134117126465,0.12605896763903116,0.10842091207040694,1.1626813059566434,-0.16268130595664343,0.87394094,0.89157903,0.8053351,Ministral 14B (Med)
12,0.07136023,0.0005518129,0.0007339303,0.75186,0.24813997745513916,0.21622056167397002,0.2875808639877173,0.7518600461649801,0.24813995383501986,0.7837794,0.71241915,0.36670887,Ministral 14B (Med)
13,-0.05885154,0.00043786343,0.00028766925,1.5221072,-0.5221072435379028,0.1715709845935376,0.11271938041418786,1.5221072362454375,-0.5221072362454375,0.82842904,0.88728064,0.8119086,Ministral 14B (Med)
14,-0.041503847,0.0003777983,0.0002718772,1.3895918,-0.3895918130874634,0.14803525009506635,0.10653146585959394,1.3895917877462933,-0.3895917877462933,0.8519647,0.8934685,0.84168947,Ministral 14B (Med)
15,-0.0061532855,0.0004607878,0.0004450844,1.0352818,-0.03528177738189697,0.18055357358625834,0.17440043195280885,1.0352816880356952,-0.0352816880356952,0.81944644,0.82559955,0.70413494,Ministral 14B (Med)
16,0.014779806,0.00044805612,0.00048577532,0.92235255,0.07764744758605957,0.1755648454667133,0.190344625740673,0.9223525212942141,0.07764747870578592,0.8244351,0.8096554,0.5700653,Ministral 14B (Med)
17,-0.026124716,0.0004154955,0.000348823,1.1911356,-0.19113564491271973,0.16280640513833694,0.13668165221624384,1.1911357705916603,-0.19113577059166031,0.8371936,0.8633183,0.7781984,Ministral 14B (Med)
18,0.124195635,0.0006017477,0.0009187055,0.65499526,0.34500473737716675,0.23578684948293915,0.3599825606421974,0.6549952004961099,0.34500479950389007,0.7642131,0.64001745,0.17858143,Ministral 14B (Med)
19,-0.05384493,0.00053074467,0.00039332765,1.3493704,-0.3493703603744507,0.2079652496122637,0.1541202288260184,1.3493702364472175,-0.34937023644721754,0.79203475,0.8458797,0.7099745,Ministral 14B (Med)
20,-0.072830975,0.00045090783,0.00026503726,1.7012998,-0.701299786567688,0.1766822599387884,0.10385133709851845,1.701299808698457,-0.701299808698457,0.82331777,0.8961487,0.77584374,Ministral 14B (Med)
21,0.16273719,0.00027969797,0.0006950169,0.40243334,0.5975666642189026,0.10959593934276318,0.2723331557101899,0.4024333322799389,0.5975666677200611,0.890404,0.72766685,0.43056747,Ministral 14B (Med)
22,0.045093417,0.0006552857,0.000770368,0.85061395,0.14938604831695557,0.25676499189198165,0.30185848148054417,0.8506138062863443,0.1493861937136557,0.743235,0.6981415,0.5020656,Ministral 14B (Med)
23,-0.024194717,0.00048069065,0.0004189438,1.147387,-0.14738702774047852,0.1883522444075303,0.16415756864324343,1.1473869037185127,-0.1473869037185127,0.8116478,0.83584243,0.72334737,Ministral 14B (Med)
24,-0.04898274,0.00050063827,0.00037563033,1.3327951,-0.3327951431274414,0.1961684609227885,0.14718575722062402,1.3327951333547978,-0.3327951333547978,0.8038315,0.8528143,0.71380526,Ministral 14B (Med)
25,-0.054326832,0.0005336741,0.000395027,1.3509814,-0.35098135471343994,0.20911309187098656,0.15478608904952226,1.3509811712090156,-0.3509811712090156,0.7908869,0.84521383,0.49014503,Ministral 14B (Med)
26,0.013865292,0.00040487896,0.0004402642,0.91962725,0.08037275075912476,0.158646447256388,0.17251168086090918,0.919627276626559,0.08037272337344104,0.84135365,0.82748836,0.40801454,Ministral 14B (Med)
27,-0.024316013,0.00036147618,0.0002994193,1.2072574,-0.20725739002227783,0.14163964791535122,0.11732349069285855,1.2072573623482614,-0.20725736234826142,0.85836035,0.8826765,0.64128274,Ministral 14B (Med)
28,-0.019825399,0.0005568512,0.0005062557,1.0999405,-0.09994053840637207,0.21819476302911614,0.19836960220313815,1.0999405181327946,-0.09994051813279459,0.7818052,0.8016304,0.62221575,Ministral 14B (Med)
29,-0.06512308,0.00058122945,0.00041502973,1.4004526,-0.4004526138305664,0.2277470580771134,0.16262389962532747,1.4004525694060006,-0.4004525694060006,0.772253,0.83737606,0.7123398,Ministral 14B (Med)
30,0.06293976,0.00047793795,0.0006385656,0.7484556,0.25154441595077515,0.18727365289990278,0.25021343206090174,0.748455633885876,0.251544366114124,0.8127264,0.74978656,0.108312964,Ministral 14B (Med)
